"{null=song_6284, Producer=Danny Elfman, Tracknumber=3, Language=NULL, Genre=Soundtrack, Runtime=3.266666667, Composer=Danny Elfman, Record=Walt Disney Records, Artist=The Nightmare Before Christmas, Type=NULL, Name=NULL, RDFSchema=This Is Halloween, Writer=Danny Elfman, Album=The Nightmare Before Christmas (soundtrack)}","{null=itunes_116944, URI2=live-vol-1-2, Position=5, Time=6:41, URI1=album, PAGE=itunes - music - live vol 1 & 2 by the screamin' cheetah wheelies, URI0=pl, Artist=the screamin' cheetah wheelies, URI3=id30751674, Name=this is the time}"
"{null=song_6284, Producer=Danny Elfman, Tracknumber=3, Language=NULL, Genre=Soundtrack, Runtime=3.266666667, Composer=Danny Elfman, Record=Walt Disney Records, Artist=The Nightmare Before Christmas, Type=NULL, Name=NULL, RDFSchema=This Is Halloween, Writer=Danny Elfman, Album=The Nightmare Before Christmas (soundtrack)}","{null=itunes_126834, URI2=linger, Position=17, Time=4:14, URI1=album, PAGE=itunes - music - stars - the best of the cranberries (1992-2002) by the cranberries, URI0=jp, Artist=the cranberries, URI3=id14393107, Name=this is the day}"
"{null=song_5054, Producer=Jimmy Miller, Tracknumber=10, Language=NULL, Genre=Rock music, Runtime=4.783333333, Composer=NULL, Record={ABKCO Records|Decca Records}, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Salt of the Earth (song), Writer=Richards, Album=Beggars Banquet}","{null=itunes_174240, URI2=salt-of-the-earth, Position=10, Time=4:48, URI1=album, PAGE=itunes - music - beggars banquet by the rolling stones, URI0=us, Artist=the rolling stones, URI3=id656477349, Name=salt of the earth}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_117518, URI2=beauty-beat-feat.-nicki-minaj, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=pl, Artist=justin bieber, URI3=id534589955, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_147275, URI2=die-in-your-arms, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=hu, Artist=justin bieber, URI3=id534589955, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_114848, URI2=take-you, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=gr, Artist=justin bieber, URI3=id534589955, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_14677, URI2=as-long-as-you-love-me-feat., Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=us, Artist=justin bieber, URI3=id534441482, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_95565, URI2=be-alright, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=us, Artist=justin bieber, URI3=id534441482, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_229193, URI2=as-long-as-you-love-me-feat., Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=au, Artist=justin bieber, URI3=id534589955, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_118517, URI2=thought-of-you, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=us, Artist=justin bieber, URI3=id534441482, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_6646, URI2=believe-deluxe-edition, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=us, Artist=justin bieber, URI3=id534441482, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_120895, URI2=id534398884, Position=14, Time=4:39, URI1=all-around-world-feat.-ludacris, PAGE=itunes - music - believe by justin bieber, URI0=album, Artist=justin bieber, URI3=null, Name=love me like you do}"
"{null=song_3655, Producer=DJ Frank E, Tracknumber=7, Language=NULL, Genre={Dance-pop|Contemporary R&B|Synthpop}, Runtime=3.2, Composer=NULL, Record={The Island Def Jam Music Group|RBMG}, Artist=Justin Bieber, Type=Promotional recording, Name=NULL, RDFSchema=Love Me (Justin Bieber song), Writer={Nina Persson|The Smeezingtons|Peter Svensson}, Album=My World (EP)}","{null=itunes_98636, URI2=die-in-your-arms, Position=17, Time=4:39, URI1=album, PAGE=itunes - music - believe (deluxe edition) by justin bieber, URI0=us, Artist=justin bieber, URI3=id534441482, Name=love me like you do}"
"{null=song_1252, Producer=Andrew Loog Oldham, Tracknumber=4, Language=NULL, Genre=Pop rock, Runtime=2.133333333, Composer=NULL, Record={London Records|ABKCO Records|Decca Records}, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Connection (The Rolling Stones song), Writer=Richards, Album=Between the Buttons}","{null=itunes_57613, URI2=sympathy-for-the-devil, Position=14, Time=3:30, URI1=album, PAGE=itunes - music - shine a light (original motion picture soundtrack) by the rolling stones, URI0=lu, Artist=the rolling stones, URI3=id277035523, Name=connection}"
"{null=song_1252, Producer=Andrew Loog Oldham, Tracknumber=4, Language=NULL, Genre=Pop rock, Runtime=2.133333333, Composer=NULL, Record={London Records|ABKCO Records|Decca Records}, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Connection (The Rolling Stones song), Writer=Richards, Album=Between the Buttons}","{null=itunes_75382, URI2=that-aint-right, Position=5, Time=3:24, URI1=album, PAGE=itunes - music - love with the proper stranger by the aquanettas, URI0=bg, Artist=the aquanettas, URI3=id92098891, Name=connecting line}"
"{null=song_1252, Producer=Andrew Loog Oldham, Tracknumber=4, Language=NULL, Genre=Pop rock, Runtime=2.133333333, Composer=NULL, Record={London Records|ABKCO Records|Decca Records}, Artist=The Rolling Stones, Type=NULL, Name=NULL, RDFSchema=Connection (The Rolling Stones song), Writer=Richards, Album=Between the Buttons}","{null=itunes_94325, URI2=shine-light-original-motion, Position=14, Time=3:30, URI1=album, PAGE=itunes - music - shine a light (original motion picture soundtrack) by the rolling stones, URI0=gb, Artist=the rolling stones, URI3=id277035523, Name=connection}"
"{null=song_7059, Producer=Decca Records, Tracknumber=2, Language=NULL, Genre=Contemporary Christian music, Runtime=5.066666667, Composer=NULL, Record=NULL, Artist=Secret Garden (duo), Type=NULL, Name=NULL, RDFSchema=You Raise Me Up, Writer={Rolf Løvland|Brendan Graham}, Album=Once in a Red Moon}","{null=itunes_135036, URI2=ill-stand-by-you, Position=1, Time=5:02, URI1=album, PAGE=itunes - music - time to say goodbye by various artists, URI0=gb, Artist=secret garden, london community gospel choir, bazil meade, irish national symphony orchestra & rte concert orchestra, URI3=id313581376, Name=you raise me up (complete version)}"
"{null=song_5967, Producer=NULL, Tracknumber=10, Language=NULL, Genre={Folk music|Protest song|List of anti-war songs}, Runtime=NULL, Composer=NULL, Record=Atlantic Records, Artist=John Prine, Type=Single (music), Name=NULL, RDFSchema=The Great Compromise (song), Writer=NULL, Album=Diamonds in the Rough (album)}","{null=itunes_207725, URI2=cool-pop, Position=8, Time=4:51, URI1=album, PAGE=itunes - music - cool: pop by various artists, URI0=lu, Artist=john travolta & olivia newton-john, URI3=id337967558, Name=the grease megamix}"
"{null=song_5967, Producer=NULL, Tracknumber=10, Language=NULL, Genre={Folk music|Protest song|List of anti-war songs}, Runtime=NULL, Composer=NULL, Record=Atlantic Records, Artist=John Prine, Type=Single (music), Name=NULL, RDFSchema=The Great Compromise (song), Writer=NULL, Album=Diamonds in the Rough (album)}","{null=itunes_187313, URI2=movie-930, Position=2, Time=4:49, URI1=album, PAGE=itunes - music - movie 930 by various artists, URI0=cz, Artist=john travolta & olivia newton-john, URI3=id456059265, Name=the grease megamix}"
"{null=song_5967, Producer=NULL, Tracknumber=10, Language=NULL, Genre={Folk music|Protest song|List of anti-war songs}, Runtime=NULL, Composer=NULL, Record=Atlantic Records, Artist=John Prine, Type=Single (music), Name=NULL, RDFSchema=The Great Compromise (song), Writer=NULL, Album=Diamonds in the Rough (album)}","{null=itunes_4849, URI2=will-you, Position=9, Time=4:46, URI1=album, PAGE=itunes - music - movies by various artists, URI0=gr, Artist=john travolta & olivia newton-john, URI3=id62094992, Name=the grease mega-mix}"
"{null=song_5967, Producer=NULL, Tracknumber=10, Language=NULL, Genre={Folk music|Protest song|List of anti-war songs}, Runtime=NULL, Composer=NULL, Record=Atlantic Records, Artist=John Prine, Type=Single (music), Name=NULL, RDFSchema=The Great Compromise (song), Writer=NULL, Album=Diamonds in the Rough (album)}","{null=itunes_192743, URI2=la-la-la-means-i-love-you, Position=2, Time=4:49, URI1=album, PAGE=itunes - music - movie 930 by various artists, URI0=cz, Artist=john travolta & olivia newton-john, URI3=id456059265, Name=the grease megamix}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_125842, URI2=rubber-soul, Position=4, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_45975, URI2=this-charming-man, Position=8, Time=2:38, URI1=album, PAGE=itunes - music - the sound of the smiths by the smiths, URI0=us, Artist=the smiths, URI3=id799980206, Name=nowhere fast}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_150621, URI2=in-my-life, Position=4, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_86295, URI2=beatles-1962-1966-red-album, Position=7, Time=2:44, URI1=album, PAGE=itunes - music - the beatles 1962-1966 (the red album) by the beatles, URI0=us, Artist=the beatles, URI3=id400833614, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_22535, URI2=rubber-soul, Position=4, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=pl, Artist=the beatles, URI3=id401134909, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_131665, URI2=girl, Position=4, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_108864, URI2=mary-had-a-little-lamb, Position=8, Time=2:28, URI1=album, PAGE=itunes - music - beat á gogo by the spacemen, URI0=be, Artist=the spacemen, URI3=id329501994, Name=nowhere man}"
"{null=song_4309, Producer=George Martin, Tracknumber=7, Language=NULL, Genre=Folk rock, Runtime=2.733333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Nowhere Man (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_56697, URI2=this-old-heart-mine-is-weak, Position=1, Time=2:49, URI1=album, PAGE=itunes - music - this old heart of mine by the isley brothers, URI0=us, Artist=the isley brothers, URI3=id6907355, Name=nowhere to run}"
"{null=song_5477, Producer=Texas Tornados, Tracknumber=NULL, Language=NULL, Genre={Norteño (music)|Conjunto|Tejano music}, Runtime=3.766666667, Composer=NULL, Record=Reprise Records, Artist=Texas Tornados, Type=NULL, Name=NULL, RDFSchema=Soy de San Luis, Writer=NULL, Album=NULL}","{null=itunes_3627, URI2=guantan-amerika-live, Position=6, Time=3:30, URI1=album, PAGE=itunes - music - the best of mountain stage live, vol. 3 by various artists, URI0=sk, Artist=texas tornados, URI3=id3881233, Name=soy de san louis (live)}"
"{null=song_6060, Producer={Chris Walla|The Decemberists}, Tracknumber=10, Language=NULL, Genre={Folk rock|Progressive folk music|Indie rock}, Runtime=8.75, Composer=NULL, Record=Kill Rock Stars, Artist=The Decemberists, Type=NULL, Name=NULL, RDFSchema=The Mariner's Revenge Song, Writer=NULL, Album=Picaresque (album)}","{null=itunes_78515, URI2=its-a-long-way-to-tipperary, Position=26, Time=1:35, URI1=album, PAGE=itunes - music - marching heroes - military music on the go by various artists, URI0=gb, Artist=the band of the corps of royal engineers, URI3=id495891272, Name=the marine corps hymn}"
"{null=song_2125, Producer=Nesuhi Ertegun, Tracknumber=NULL, Language=NULL, Genre={Jazz|Hard bop}, Runtime=4.716666667, Composer=John Coltrane, Record=Atlantic Records, Artist=John Coltrane, Type=Musical composition, Name=NULL, RDFSchema=Giant Steps (composition), Writer=NULL, Album=Giant Steps}","{null=itunes_149270, URI2=giant-steps, Position=9, Time=4:28, URI1=album, PAGE=itunes - music - now by john patitucci, URI0=us, Artist=john patitucci, URI3=id186824138, Name=giant steps}"
"{null=song_6224, Producer=George Martin, Tracknumber=6, Language=NULL, Genre=Rock music, Runtime=2.683333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=The Word (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_150623, URI2=in-my-life, Position=6, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=the word}"
"{null=song_6224, Producer=George Martin, Tracknumber=6, Language=NULL, Genre=Rock music, Runtime=2.683333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=The Word (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_22537, URI2=rubber-soul, Position=6, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=pl, Artist=the beatles, URI3=id401134909, Name=the word}"
"{null=song_6224, Producer=George Martin, Tracknumber=6, Language=NULL, Genre=Rock music, Runtime=2.683333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=The Word (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_167565, URI2=barcelona, Position=1, Time=5:13, URI1=album, PAGE=itunes - music - recess by the protocol, URI0=au, Artist=the protocol, URI3=id264815575, Name=the words you didn't say}"
"{null=song_6224, Producer=George Martin, Tracknumber=6, Language=NULL, Genre=Rock music, Runtime=2.683333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=The Word (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_125844, URI2=rubber-soul, Position=6, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=the word}"
"{null=song_6224, Producer=George Martin, Tracknumber=6, Language=NULL, Genre=Rock music, Runtime=2.683333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=The Word (song), Writer=Lennon–McCartney, Album=Rubber Soul}","{null=itunes_131667, URI2=girl, Position=6, Time=2:43, URI1=album, PAGE=itunes - music - rubber soul by the beatles, URI0=us, Artist=the beatles, URI3=id401134909, Name=the word}"
"{null=song_2699, Producer={Bo Diddley|Leonard Chess|Phil Chess}, Tracknumber=NULL, Language=NULL, Genre={Rhythm and blues|Rock and roll}, Runtime=2.983333333, Composer=NULL, Record=Checker Records, Artist=Bo Diddley, Type=A-side and B-side, Name=NULL, RDFSchema=I'm a Man (Bo Diddley song), Writer=Bo Diddley, Album=NULL}","{null=itunes_125640, URI2=wa, Position=12, Time=3:02, URI1=mzstore.woa, PAGE=itunes - music - chess blues classics 1947 - 1956 (the chess 50th anniversary collection) by various artists, URI0=webobjects, Artist=bo diddley, URI3=viewalbum, Name=i'm a man}"
"{null=song_2699, Producer={Bo Diddley|Leonard Chess|Phil Chess}, Tracknumber=NULL, Language=NULL, Genre={Rhythm and blues|Rock and roll}, Runtime=2.983333333, Composer=NULL, Record=Checker Records, Artist=Bo Diddley, Type=A-side and B-side, Name=NULL, RDFSchema=I'm a Man (Bo Diddley song), Writer=Bo Diddley, Album=NULL}","{null=itunes_94414, URI2=stepping-up-in-class-blues, Position=9, Time=2:59, URI1=album, PAGE=itunes - music - stepping up in class - blues rock by various artists, URI0=ca, Artist=bo diddley, URI3=id448609644, Name=i'm a man}"
"{null=song_6912, Producer=George Martin, Tracknumber=8, Language=NULL, Genre={Indian classical music|Raga rock}, Runtime=5.083333333, Composer=NULL, Record=Parlophone, Artist=The Beatles, Type=NULL, Name=NULL, RDFSchema=Within You Without You, Writer=George Harrison, Album=Sgt. Pepper's Lonely Hearts Club Band}","{null=itunes_186701, URI2=little-help-from-my-friends, Position=8, Time=5:04, URI1=album, PAGE=itunes - music - sgt. pepper's lonely hearts club band by the beatles, URI0=us, Artist=the beatles, URI3=id401141921, Name=within you without you}"
"{null=song_1205, Producer=Daniel Lanois, Tracknumber=NULL, Language=NULL, Genre=Blues rock, Runtime=7.25, Composer=NULL, Record=Columbia Records, Artist=Bob Dylan, Type=NULL, Name=NULL, RDFSchema=Cold Irons Bound, Writer=Bob Dylan, Album=Time Out of Mind}","{null=itunes_139381, URI2=masked-anonymous-music-from, Position=13, Time=5:43, URI1=album, PAGE=itunes - music - masked and anonymous (music from the motion picture) by bob dylan, URI0=si, Artist=bob dylan, URI3=id192841277, Name=cold irons bound (live)}"
"{null=song_266, Producer=Paul A. Rothchild, Tracknumber=5, Language=NULL, Genre=Psychedelic rock, Runtime=3.333333333, Composer={Bertolt Brecht|Kurt Weill}, Record=Elektra Records, Artist=The Doors, Type=NULL, Name=NULL, RDFSchema=Alabama Song, Writer=NULL, Album=The Doors (album)}","{null=itunes_66199, URI2=apollo-saturday-night-live, Position=2, Time=2:48, URI1=album, PAGE=itunes - music - apollo saturday night (live) by various artists, URI0=au, Artist=the falcons, URI3=id285615393, Name=alabama bound (live at the apollo theater, new york)}"
"{null=song_266, Producer=Paul A. Rothchild, Tracknumber=5, Language=NULL, Genre=Psychedelic rock, Runtime=3.333333333, Composer={Bertolt Brecht|Kurt Weill}, Record=Elektra Records, Artist=The Doors, Type=NULL, Name=NULL, RDFSchema=Alabama Song, Writer=NULL, Album=The Doors (album)}","{null=itunes_228367, URI2=hotcakes-and-hot-mamas, Position=3, Time=5:52, URI1=album, PAGE=itunes - music - hotcakes and hot mamas by the old codger, URI0=us, Artist=the old codger, URI3=id183910998, Name=alabama song (whisky bar)}"
"{null=song_266, Producer=Paul A. Rothchild, Tracknumber=5, Language=NULL, Genre=Psychedelic rock, Runtime=3.333333333, Composer={Bertolt Brecht|Kurt Weill}, Record=Elektra Records, Artist=The Doors, Type=NULL, Name=NULL, RDFSchema=Alabama Song, Writer=NULL, Album=The Doors (album)}","{null=itunes_105458, URI2=alabama-song-whisky-bar, Position=3, Time=3:18, URI1=album, PAGE=itunes - music - the very best of the doors by the doors, URI0=us, Artist=the doors, URI3=id640047463, Name=alabama song (whisky bar)}"
"{null=song_5953, Producer=NULL, Tracknumber=3, Language=NULL, Genre=Rock and roll, Runtime=2.45, Composer=NULL, Record=RCA Records, Artist=Elvis Presley, Type=NULL, Name=NULL, RDFSchema=The Girl of My Best Friend, Writer={Sam Bobrick|Beverly Ross}, Album=Elvis Is Back!}","{null=itunes_63087, URI2=apache, Position=30, Time=2:25, URI1=album, PAGE=itunes - music - the 1960 british hit parade, pt. 2 by various artists, URI0=gb, Artist=elvis presley, URI3=id419319596, Name=the girl of my best friend}"
"{null=song_2766, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Soul music|Popular music}, Runtime=NULL, Composer=NULL, Record=Motown, Artist=Stevie Wonder, Type=My Cherie Amour (song), Name=NULL, RDFSchema=I Don't Know Why, Writer=Stevie Wonder, Album=For Once in My Life (Stevie Wonder album)}","{null=itunes_15015, URI2=lonely-no-more, Position=11, Time=11:41, URI1=album, PAGE=itunes - music - the official receivers by steve marriott, URI0=gr, Artist=steve marriott, URI3=id256202600, Name=i don't need no doctor}"
"{null=song_2766, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Soul music|Popular music}, Runtime=NULL, Composer=NULL, Record=Motown, Artist=Stevie Wonder, Type=My Cherie Amour (song), Name=NULL, RDFSchema=I Don't Know Why, Writer=Stevie Wonder, Album=For Once in My Life (Stevie Wonder album)}","{null=itunes_159453, URI2=big-train, Position=11, Time=11:41, URI1=album, PAGE=itunes - music - the official receivers by steve marriott, URI0=ca, Artist=steve marriott, URI3=id256202600, Name=i don't need no doctor}"
"{null=song_2766, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Soul music|Popular music}, Runtime=NULL, Composer=NULL, Record=Motown, Artist=Stevie Wonder, Type=My Cherie Amour (song), Name=NULL, RDFSchema=I Don't Know Why, Writer=Stevie Wonder, Album=For Once in My Life (Stevie Wonder album)}","{null=itunes_18818, URI2=steve-eydie-sing-golden-hits, Position=9, Time=3:29, URI1=album, PAGE=itunes - music - steve and eydie sing the golden hits by eydie gorme & steve lawrence, URI0=ca, Artist=steve lawrence & eydie gorme, URI3=id2133535, Name=i don't want to walk without}"
"{null=song_2766, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Soul music|Popular music}, Runtime=NULL, Composer=NULL, Record=Motown, Artist=Stevie Wonder, Type=My Cherie Amour (song), Name=NULL, RDFSchema=I Don't Know Why, Writer=Stevie Wonder, Album=For Once in My Life (Stevie Wonder album)}","{null=itunes_233388, URI2=what-does-it-take-to-win-your, Position=13, Time=2:46, URI1=album, PAGE=itunes - music - motown gold by various artists, URI0=gb, Artist=stevie wonder, URI3=id457748476, Name=i don't know why i love you}"
"{null=song_2766, Producer=NULL, Tracknumber=NULL, Language=NULL, Genre={Soul music|Popular music}, Runtime=NULL, Composer=NULL, Record=Motown, Artist=Stevie Wonder, Type=My Cherie Amour (song), Name=NULL, RDFSchema=I Don't Know Why, Writer=Stevie Wonder, Album=For Once in My Life (Stevie Wonder album)}","{null=itunes_40430, URI2=way-you-do-things-you-do-stereo, Position=14, Time=2:45, URI1=album, PAGE=itunes - music - motown essentials by various artists, URI0=lu, Artist=stevie wonder, URI3=id317580903, Name=i don't know why}"
"{null=song_4559, Producer=NULL, Tracknumber=2, Language=NULL, Genre={Heavy metal music|Hard rock}, Runtime=3.033333333, Composer=NULL, Record=Casablanca Records, Artist=Kiss (band), Type=NULL, Name=NULL, RDFSchema=Parasite (Kiss song), Writer=Ace Frehley, Album=Hotter Than Hell}","{null=itunes_95036, URI2=firehouse, Position=7, Time=3:01, URI1=album, PAGE=itunes - music - gold: kiss 1974-1982 by kiss, URI0=us, Artist=kiss, URI3=id39973357, Name=parasite}"
"{null=song_3634, Producer=Nigel Godrich, Tracknumber=NULL, Language=NULL, Genre=Electronic rock, Runtime=5, Composer=NULL, Record=NULL, Artist=Radiohead, Type=NULL, Name=NULL, RDFSchema=Lotus Flower (song), Writer=Radiohead, Album=The King of Limbs}","{null=itunes_131333, URI2=hard-to-beat, Position=17, Time=5:00, URI1=album, PAGE=itunes - music - made in britain by various artists, URI0=gb, Artist=radiohead, URI3=id526064167, Name=lotus flower}"
