"song_673","itunes_208436","1.0"
"song_673","itunes_37833","1.0"
"song_673","itunes_191620","1.0"
"song_6459","itunes_41232","1.0"
"song_3669","itunes_105486","1.0"
"song_4075","itunes_215075","1.0"
"song_4075","itunes_103140","1.0"
"song_4075","itunes_127785","1.0"
"song_4075","itunes_210505","1.0"
"song_4075","itunes_125728","1.0"
"song_5315","itunes_203074","1.0"
"song_5315","itunes_157784","1.0"
"song_5315","itunes_194789","1.0"
"song_5315","itunes_133180","1.0"
"song_6192","itunes_134777","1.0"
"song_5978","itunes_117257","1.0"
"song_5978","itunes_105895","1.0"
"song_5847","itunes_86334","1.0"
"song_1417","itunes_192977","1.0"
"song_1417","itunes_210872","1.0"
"song_3922","itunes_87257","1.0"
"song_1026","itunes_42626","1.0"
"song_1026","itunes_69105","1.0"
"song_1026","itunes_164706","1.0"
"song_1026","itunes_165183","1.0"
"song_4370","itunes_176980","1.0"
"song_2494","itunes_209204","1.0"
"song_5533","itunes_227214","1.0"
"song_2373","itunes_92074","1.0"
"song_2373","itunes_73431","1.0"
"song_4294","itunes_105478","1.0"
"song_1942","itunes_95032","1.0"
"song_307","itunes_194255","1.0"
"song_307","itunes_80899","1.0"
"song_307","itunes_84115","1.0"
"song_307","itunes_150828","1.0"
"song_307","itunes_19198","1.0"
"song_307","itunes_6730","1.0"
"song_307","itunes_174725","1.0"
"song_7085","itunes_152245","1.0"
"song_6931","itunes_147795","1.0"
"song_5554","itunes_101931","1.0"
"song_5554","itunes_112902","1.0"
"song_7071","itunes_150620","1.0"
"song_7071","itunes_125841","1.0"
"song_7071","itunes_22534","1.0"
"song_7071","itunes_131664","1.0"
"song_3165","itunes_174235","1.0"
"song_6775","itunes_186702","1.0"
"song_6268","itunes_150622","1.0"
"song_6268","itunes_125843","1.0"
"song_6268","itunes_22536","1.0"
"song_6268","itunes_131666","1.0"
"song_1585","itunes_67244","1.0"
"song_1218","itunes_205125","1.0"
"song_5211","itunes_35987","1.0"
"song_5211","itunes_138300","1.0"
"song_5211","itunes_225613","1.0"
"song_5211","itunes_236963","1.0"
"song_1653","itunes_123092","1.0"
"song_2593","itunes_103361","1.0"
"song_5859","itunes_238313","1.0"
"song_5859","itunes_146745","1.0"
"song_5859","itunes_124405","1.0"
"song_5859","itunes_212187","1.0"
"song_5859","itunes_226274","1.0"
"song_5859","itunes_120495","1.0"
"song_5859","itunes_35853","1.0"
"song_1698","itunes_123255","1.0"
"song_1122","itunes_115941","1.0"
"song_6208","itunes_63818","1.0"
"song_6208","itunes_124473","1.0"
"song_6208","itunes_29283","1.0"
"song_6208","itunes_210461","1.0"
"song_6208","itunes_42652","1.0"
"song_2925","itunes_125851","1.0"
"song_2925","itunes_150630","1.0"
"song_2925","itunes_22544","1.0"
"song_2925","itunes_131674","1.0"
"song_1938","itunes_178875","1.0"
"song_1938","itunes_47974","1.0"
"song_1581","itunes_134763","1.0"
"song_4255","itunes_238175","1.0"
"song_4255","itunes_39977","1.0"
"song_2086","itunes_208428","1.0"
"song_2086","itunes_191612","1.0"
"song_2086","itunes_37825","1.0"
"song_2086","itunes_228456","1.0"
"song_973","itunes_213112","1.0"
"song_6826","itunes_112202","1.0"
"song_6826","itunes_49923","1.0"
"song_6826","itunes_183515","1.0"
"song_6826","itunes_228769","1.0"
"song_6826","itunes_119390","1.0"
"song_5892","itunes_107262","1.0"
"song_5892","itunes_153809","1.0"
"song_5892","itunes_128369","1.0"
"song_5892","itunes_158131","1.0"
"song_5892","itunes_89997","1.0"
"song_5107","itunes_180032","1.0"
"song_2159","itunes_89994","1.0"
"song_2159","itunes_153806","1.0"
"song_2159","itunes_158128","1.0"
"song_2159","itunes_128366","1.0"
"song_2159","itunes_107259","1.0"
"song_878","itunes_195323","1.0"
"song_878","itunes_157141","1.0"
"song_1414","itunes_174233","1.0"
"song_1817","itunes_162556","1.0"
"song_6746","itunes_107927","1.0"
"song_6746","itunes_43746","1.0"
"song_5645","itunes_205067","1.0"
"song_5762","itunes_144452","1.0"
"song_6034","itunes_122559","1.0"
"song_6034","itunes_94238","1.0"
"song_4767","itunes_218057","1.0"
"song_5238","itunes_95056","1.0"
"song_418","itunes_119462","1.0"
"song_1286","itunes_212139","1.0"
"song_1286","itunes_135217","1.0"
"song_5814","itunes_130387","1.0"
"song_2332","itunes_134549","1.0"
"song_3009","itunes_109067","1.0"
"song_3009","itunes_143874","1.0"
"song_3009","itunes_126716","1.0"
"song_3009","itunes_204595","1.0"
"song_3009","itunes_11614","1.0"
"song_3009","itunes_110732","1.0"
"song_3009","itunes_227400","1.0"
"song_3009","itunes_203015","1.0"
"song_5720","itunes_180965","1.0"
"song_683","itunes_186700","1.0"
"song_5728","itunes_155598","1.0"
"song_6054","itunes_181989","1.0"
"song_7048","itunes_90681","1.0"
"song_7048","itunes_212824","1.0"
"song_3932","itunes_89198","1.0"
"song_2673","itunes_131671","1.0"
"song_2673","itunes_22541","1.0"
"song_2673","itunes_125848","1.0"
"song_2673","itunes_150627","1.0"
"song_2750","itunes_120142","1.0"
"song_2750","itunes_78698","1.0"
"song_5758","itunes_139252","1.0"
"song_4888","itunes_10324","1.0"
"song_4888","itunes_35973","1.0"
"song_631","itunes_59260","1.0"
"song_1373","itunes_196943","1.0"
"song_2818","itunes_156758","1.0"
"song_2818","itunes_224940","1.0"
"song_288","itunes_79752","1.0"
"song_4636","itunes_153815","1.0"
"song_4636","itunes_90003","1.0"
"song_4636","itunes_128375","1.0"
"song_4636","itunes_158137","1.0"
"song_4636","itunes_107268","1.0"
"song_4033","itunes_39982","1.0"
"song_4033","itunes_238180","1.0"
"song_182","itunes_181794","1.0"
"song_182","itunes_170632","1.0"
"song_372","itunes_43863","1.0"
"song_2009","itunes_180816","1.0"
"song_2009","itunes_98371","1.0"
"song_2844","itunes_207312","1.0"
"song_4266","itunes_6727","1.0"
"song_4266","itunes_174722","1.0"
"song_4266","itunes_19195","1.0"
"song_4266","itunes_84112","1.0"
"song_4266","itunes_150825","1.0"
"song_4266","itunes_80896","1.0"
"song_4266","itunes_194252","1.0"
"song_1132","itunes_196569","1.0"
"song_1132","itunes_81147","1.0"
"song_1226","itunes_199584","1.0"
"song_852","itunes_14248","1.0"
"song_6012","itunes_205061","1.0"
"song_3809","itunes_158134","1.0"
"song_3809","itunes_128372","1.0"
"song_3809","itunes_90000","1.0"
"song_3809","itunes_107265","1.0"
"song_3809","itunes_153812","1.0"
"song_772","itunes_153814","1.0"
"song_772","itunes_90002","1.0"
"song_772","itunes_107267","1.0"
"song_772","itunes_128374","1.0"
"song_772","itunes_158136","1.0"
"song_6079","itunes_205068","1.0"
"song_5333","itunes_217637","1.0"
"song_4817","itunes_19180","1.0"
"song_4817","itunes_150810","1.0"
"song_4817","itunes_194237","1.0"
"song_4817","itunes_84097","1.0"
"song_4817","itunes_174707","1.0"
"song_4817","itunes_80881","1.0"
"song_4817","itunes_6712","1.0"
"song_2865","itunes_173096","1.0"
"song_3559","itunes_129662","1.0"
"song_3001","itunes_134753","1.0"
"song_3002","itunes_134773","1.0"
"song_4070","itunes_215809","1.0"
"song_3326","itunes_113480","1.0"
"song_3326","itunes_188593","1.0"
"song_2854","itunes_170504","1.0"
"song_1474","itunes_69178","1.0"
"song_4348","itunes_225605","1.0"
"song_4348","itunes_236955","1.0"
"song_4348","itunes_321","1.0"
"song_4348","itunes_35979","1.0"
"song_4348","itunes_56397","1.0"
"song_4348","itunes_54750","1.0"
"song_4348","itunes_138292","1.0"
"song_6987","itunes_86288","1.0"
"song_6987","itunes_154859","1.0"
"song_6987","itunes_75760","1.0"
"song_6987","itunes_144454","1.0"
"song_6987","itunes_118315","1.0"
"song_6987","itunes_55794","1.0"
"song_3686","itunes_186703","1.0"
"song_3687","itunes_57920","1.0"
"song_4514","itunes_134778","1.0"
"song_4894","itunes_107285","1.0"
"song_4894","itunes_128392","1.0"
"song_4894","itunes_158154","1.0"
"song_4894","itunes_90020","1.0"
"song_4894","itunes_153832","1.0"
"song_2601","itunes_120724","1.0"
"song_5099","itunes_73527","1.0"
"song_5099","itunes_228230","1.0"
"song_5099","itunes_115488","1.0"
"song_5099","itunes_185637","1.0"
"song_5099","itunes_154899","1.0"
"song_5980","itunes_119556","1.0"
"song_5980","itunes_142359","1.0"
"song_2212","itunes_201646","1.0"
"song_6910","itunes_300","1.0"
"song_6910","itunes_54729","1.0"
"song_6910","itunes_56376","1.0"
"song_6910","itunes_186695","1.0"
"song_791","itunes_22447","1.0"
"song_791","itunes_51035","1.0"
"song_5677","itunes_169730","1.0"
"song_5677","itunes_174231","1.0"
"song_4284","itunes_125840","1.0"
"song_4284","itunes_86294","1.0"
"song_4284","itunes_150619","1.0"
"song_4284","itunes_22533","1.0"
"song_4284","itunes_131663","1.0"
"song_4966","itunes_38882","1.0"
"song_4966","itunes_209199","1.0"
"song_2035","itunes_144766","1.0"
"song_2035","itunes_107446","1.0"
"song_6868","itunes_197238","1.0"
"song_7057","itunes_133268","1.0"
"song_7057","itunes_192751","1.0"
"song_7057","itunes_187321","1.0"
"song_6047","itunes_221626","1.0"
"song_6047","itunes_140146","1.0"
"song_6047","itunes_35733","1.0"
"song_825","itunes_129669","1.0"
"song_2873","itunes_71948","1.0"
"song_3684","itunes_32539","1.0"
"song_3684","itunes_15119","1.0"
"song_3684","itunes_32540","1.0"
"song_3684","itunes_15120","1.0"
"song_7050","itunes_219082","1.0"
"song_2714","itunes_157104","1.0"
"song_3660","itunes_119469","1.0"
"song_388","itunes_86284","1.0"
"song_4287","itunes_106495","1.0"
"song_4287","itunes_44720","1.0"
"song_6638","itunes_134775","1.0"
"song_6225","itunes_157951","1.0"
"song_6225","itunes_100235","1.0"
"song_6225","itunes_9822","1.0"
"song_2882","itunes_110024","1.0"
"song_2882","itunes_80732","1.0"
"song_2882","itunes_55787","1.0"
"song_2882","itunes_154852","1.0"
"song_2882","itunes_86280","1.0"
"song_2882","itunes_75753","1.0"
"song_2882","itunes_118308","1.0"
"song_2879","itunes_225606","1.0"
"song_2879","itunes_236956","1.0"
"song_2879","itunes_35980","1.0"
"song_2879","itunes_138293","1.0"
